t	Vm run 00	Vm run 01	            
100.0	-77.9585869118	-77.820680688
100.025	-77.9727486191	-77.8175257
100.05	-77.987224543	-77.811101298
100.075	-78.001998157	-77.80192584
100.1	-78.0170451952	-77.790556226
100.125	-78.0323287366	-77.7775365
100.15	-78.0477974634	-77.76336844
100.175	-78.063387529	-77.74849669
100.2	-78.0790269	    -77.73330383
100.225	-78.0946406548	-77.7181110
100.25	-78.1101560629	-77.70318230
100.275	-78.1255067887	-77.6887299
100.3	-78.1406359712	-77.674921143
100.325	-78.1554981728	-77.6618841
100.35	-78.1700603149	-77.64971440
100.375	-78.1843017643	-77.6384797
100.4	-78.1982137542	-77.628225278
100.425	-78.2117983165	-77.6189777
100.45	-78.2250668924	-77.61074875
100.475	-78.2380387673	-77.6035380
100.5	-78.2507394492	-77.597335986
100.525	-78.2631990867	-77.5921255
100.55	-78.2754509945	-77.58788410
100.575	-78.2875303305	-77.5845850
100.6	-78.2994729507	-77.582198518
100.625	-78.3113144499	-77.5806928
100.65	-78.3230893865	-77.58003483
100.675	-78.3348306786	-77.5801906
100.7	-78.3465691566	-77.581126243
100.725	-78.3583332522	-77.5828075
100.75	-78.3701488043	-77.58520088
100.775	-78.3820389619	-77.5882732
100.8	-78.3940241649	-77.591992444
100.825	-78.4061221872	-77.5963269
100.85	-78.4183482271	-77.60124633
100.875	-78.4307150314	-77.6067211
100.9	-78.4432330434	-77.612723070
100.925	-78.4559105647	-77.6192246
100.95	-78.4687539203	-77.62619977
100.975	-78.4425749707	-77.6336231
101.0	-78.3893327982	-77.641470647
101.025	-78.3214140893	-77.6497192
101.05	-78.2471948389	-77.65834672
101.075	-78.1719847852	-77.6673321
101.1	-78.0990439518	-77.676655215
101.125	-78.0302952374	-77.6862968
101.15	-77.9667920793	-77.69555318
101.175	-77.9090244252	-77.7032891
101.2	-77.8571206253	-77.708467780
101.225	-77.8109816283	-77.7104552
101.25	-77.7703704752	-77.70906655
101.275	-77.7349719019	-77.7044734
101.3	-77.704431782	-77.6970770006
101.325	-77.6783829031	-77.6873941
101.35	-77.6564614597	-77.67597551
101.375	-77.6383172452	-77.6633526
101.4	-77.6236195877	-77.650007933
101.425	-77.6120604322	-77.6363612
101.45	-77.6033555356	-77.62276580
101.475	-77.597244439	-77.60951076
101.5	-77.5934896735	-77.596826681
101.525	-77.5918755101	-77.5848924
101.55	-77.592206465	-77.573842629
101.575	-77.5943056999	-77.5637744
101.6	-77.5980134096	-77.554754058
101.625	-77.6031852563	-77.5468225
101.65	-77.6096908837	-77.54000043
101.675	-77.6174125326	-77.5342921
101.7	-77.6262419731	-77.529689213
101.725	-77.6360752571	-77.5261734
101.75	-77.6468071676	-77.52371928
101.775	-77.6583278135	-77.5222953
101.8	-77.6705225988	-77.521866667
101.825	-77.683270058	-77.52239526
101.85	-77.6964373147	-77.52384165
101.875	-77.7098779997	-77.5261654
101.9	-77.7234361422	-77.529325868
101.925	-77.7369555155	-77.5332825
101.95	-77.7502912948	-77.53799544
101.975	-77.7633206308	-77.5434255
102.0	-77.7759499332	-77.549534934
102.025	-77.7881181311	-77.5562866
102.05	-77.7997962814	-77.55074648
102.075	-77.8109844625	-77.5277279
102.1	-77.8217070244	-77.488653771
102.125	-77.8320071404	-77.4375248
102.15	-77.8419413674	-77.37860984
102.175	-77.8515746754	-77.3155533
102.2	-77.8609761958	-77.251174129
102.225	-77.8702157815	-77.1875275
102.25	-77.879361366	-77.126045110
102.275	-77.8884770486	-77.0676771
102.3	-77.8976217995	-77.013015033
102.325	-77.9068486733	-76.9623884
102.35	-77.9162044218	-76.91594017
102.375	-77.9257294095	-76.8736825
102.4	-77.935457751	-76.8355383484
102.425	-77.9454176042	-76.8013717
102.45	-77.9556315656	-76.77101007
102.475	-77.9661171296	-76.7442593
102.5	-77.9768871792	-76.720915580
102.525	-77.9879504863	-76.7007727
102.55	-77.9993122042	-76.68362744
102.575	-78.0109743407	-76.6692829
102.6	-78.0229362041	-76.657551085
102.625	-78.0351948156	-76.6482533
102.65	-78.0477452867	-76.64122162
102.675	-78.0605811598	-76.6362985
102.7	-78.0736947136	-76.633337090
102.725	-78.0870772329	-76.6322001
102.75	-78.100719247	-76.632760149
102.775	-78.1146107362	-76.6348987
102.8	-78.1287413095	-76.638505829
102.825	-78.1431003565	-76.6434792
102.85	-78.1576768048	-76.64972395
102.875	-78.1724580343	-76.6571518
102.9	-78.1874279698	-76.665680808
102.925	-78.2025649343	-76.6752345
102.95	-78.2178400398	-76.68574201
102.975	-78.2332166658	-76.6971369
103.0	-78.2486511759	-76.709357431
103.025	-78.2640946639	-76.7223458
103.05	-78.2794953299	-76.73573687
103.075	-78.2948010543	-76.7488423
103.1	-78.3099618134	-76.760875721
103.125	-78.3249316985	-76.7711771
103.15	-78.3396704209	-76.77933309
103.175	-78.3541442789	-76.7851926
103.2	-78.3683266307	-76.788825449
103.225	-78.3821979512	-76.7904572
103.25	-78.3957455634	-76.79040773
103.275	-78.4089631391	-76.7890393
103.3	-78.4218417518	-76.786720495
103.325	-78.4343570341	-76.7838007
103.35	-78.4464618652	-76.78059699
103.375	-78.4580886196	-76.7773857
103.4	-78.4691588006	-76.774401383
103.425	-78.4795953923	-76.7718372
103.45	-78.4893339203	-76.76984817
103.475	-78.4983300498	-76.7685549
103.5	-78.5065632292	-76.768048153
103.525	-78.5140369305	-76.7683925
103.55	-78.5207764614	-76.76963126
103.575	-78.526771648	-76.77178919
103.6	-78.5319324429	-76.774876507
103.625	-78.5360968563	-76.7788913
103.65	-78.5390752161	-76.78382233
103.675	-78.5406998699	-76.7896506
103.7	-78.540860619	-76.7963515428
103.725	-78.5395205834	-76.8038962
103.75	-78.5367157789	-76.81225268
103.775	-78.5325444621	-76.8213866
103.8	-78.5271518136	-76.831262706
103.825	-78.5207138998	-76.8418436
103.85	-78.5134232068	-76.85308966
103.875	-78.5054767923	-76.8649555
103.9	-78.4970672986	-76.877389864
103.925	-78.4883766249	-76.8903339
103.95	-78.4795718534	-76.90372348
103.975	-78.4708029674	-76.9174908
104.0	-78.4622019232	-76.931567966
104.025	-78.4538826959	-76.9458889
104.05	-78.4459419893	-76.96039280
104.075	-78.4384603694	-76.9750251
104.1	-78.4315036393	-76.989738946
104.125	-78.4251243239	-77.0044951
104.15	-78.4193631722	-77.01926242
104.175	-78.4142506144	-77.0340162
104.2	-78.4098081341	-77.048738459
104.225	-78.4060495337	-77.0634160
104.25	-78.40298208	-77.0780403567
104.275	-78.4006075288	-77.0926058
104.3	-78.3989230298	-77.107109464
104.325	-78.3979219192	-77.1215498
104.35	-78.3975944073	-77.13592668
104.375	-78.3979281715	-77.1502401
104.4	-78.3989088647	-77.164490387
104.425	-78.4005205488	-77.1786775
104.45	-78.4027460631	-77.19280071
104.475	-78.4055673357	-77.2068580
104.5	-78.4089656471	-77.220717657
104.525	-78.4129218513	-77.2340759
104.55	-78.4174165619	-77.24652402
104.575	-78.4224303079	-77.2576451
104.6	-78.4279436631	-77.267088612
104.625	-78.4339373538	-77.2745829
104.65	-78.440392348	-77.279920210
104.675	-78.4472899269	-77.2829434
104.7	-78.4546117444	-77.283547984
104.725	-78.4623398727	-77.2816890
104.75	-78.4704568383	-77.27738829
104.775	-78.4789456489	-77.2707337
104.8	-78.4877898126	-77.26187314	
104.825	-78.4969733493	-77.2510028
104.85	-78.5064807983	-77.23835391
104.875	-78.5162972186	-77.2241782
104.9	-78.5264081874	-77.208736322
104.925	-78.5367997931	-77.1922863
104.95	-78.547458627	-77.175076750